0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,7.6962975648000946e-20,6.5782700063052211e-19,5.0506822540245043e-18,3.5020833727943866e-17,2.2042156987576686e-16,2.012649812393138e-08,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13,8.9797653713358443e-13,3.471757444390296e-12,1.2544945799316406e-11,4.2509982219772912e-11,1.3552198294246657e-10
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,7.6962975648000946e-20,6.5782700063052211e-19,5.0506822540245043e-18,3.5020833727943866e-17,8.2138561541558692e-09,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13,8.9797653713358443e-13,3.471757444390296e-12,1.2544945799316406e-11,4.2509982219772912e-11
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,7.6962975648000946e-20,6.5782700063052211e-19,5.0506822540245043e-18,3.1977214740638673e-09,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13,8.9797653713358443e-13,3.471757444390296e-12,1.2544945799316406e-11
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,7.6962975648000946e-20,6.5782700063052211e-19,1.1845971141715086e-09,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13,8.9797653713358443e-13,3.471757444390296e-12
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,7.6962975648000946e-20,4.1648780136714767e-10,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13,8.9797653713358443e-13
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,3.4258496113405552e-16,2.6903368819028937e-30,4.0484272225498367e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,8.04281964298212e-21,1.385928505685601e-10,9.8674049984987529e-19,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14,2.1630694229345224e-13
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,3.4258496113405552e-16,2.6903368819028937e-30,2.6989514816999003e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,7.4629389176120794e-22,4.3523996392645209e-11,1.1544446342933535e-19,9.8674049984987529e-19,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15,4.8343616565668494e-14
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,3.4258496113405552e-16,1.345168440951447e-30,2.6989514816999003e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,6.1103969017180798e-23,1.2860041933071366e-11,1.206422946307296e-20,1.1544446342933535e-19,9.8674049984987529e-19,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15,9.9852438758798708e-15
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,7.4727542538660241e-32,8.967789606342986e-31,2.6989514816999003e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,4.3855778506454164e-24,3.5635946600018277e-12,1.1194408376034225e-21,1.206422946307296e-20,1.1544446342933535e-19,9.8674049984987529e-19,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16,1.8981326189669301e-15
0.33333333333292309,0.33333333333323434,0.33333333333331117,0.33333333333332876,0.33333333333333243,0.3333333333333332,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,2.2838997408937053e-16,5.4532124156362425e-17,3.7363771269330131e-32,8.967789606342986e-31,2.6989514816999003e-29,6.851399013824524e-28,1.4795656329292546e-26,2.7401318487605778e-25,9.2299593577440762e-13,9.1655953524900197e-23,1.1194408376034225e-21,1.206422946307296e-20,1.1544446342933535e-19,9.8674049984987529e-19,7.5760233571046637e-18,5.2531250143968308e-17,3.3063234757160597e-16
